user_id,name,city,age,source,registered_at,order_id,order_date,category,amount,status
11989,Алексей Смирнов,Краснодар,28,partner,2025-12-02 17:00:00,151686,2026-01-05 17:00:00,Beauty,38735.36,returned
21431,Ольга Волков,Казань,51,organic,2025-01-06 09:00:00,149610,2025-03-26 09:00:00,Electronics,1198.59,cancelled
27310,Сергей Иванов,Москва,53,partner,2025-08-22 21:00:00,193648,2025-12-18 21:00:00,Home,9104.59,returned
9363,Артём Сидоров,Краснодар,51,social,2025-04-06 23:00:00,120920,2025-04-19 23:00:00,Home,20593.86,completed
1695,Дмитрий Волков,Краснодар,57,organic,2025-01-09 15:00:00,103830,2025-01-16 15:00:00,Beauty,43110.9,completed
18314,Максим Волков,Казань,46,organic,2026-04-12 13:00:00,172494,2026-06-23 13:00:00,Electronics,1275.52,completed
3358,Иван Петров,Самара,18,organic,2026-02-18 17:00:00,187669,2026-05-22 17:00:00,Electronics,131055.98,returned
36453,Алексей Иванов,Москва,20,email,2025-10-12 08:00:00,172052,2025-12-04 08:00:00,Home,1142.43,pending
6916,Дмитрий Иванов,Нижний Новгород,30,advertising,2025-04-30 05:00:00,197250,2025-05-17 05:00:00,Books,125365.18,completed
4541,Ольга Морозов,Новосибирск,23,,2026-04-13 22:00:00,179694,2026-06-30 22:00:00,Electronics,11797.38,
30858,Анна Попов,Нижний Новгород,45,social,2025-09-02 16:00:00,163270,2025-11-09 16:00:00,Electronics,120321.39,cancelled
21322,Максим Сидоров,Новосибирск,42,organic,2026-01-21 05:00:00,164052,2026-03-21 05:00:00,Clothing,148679.37,completed
687,Анна Морозов,Нижний Новгород,43,partner,2025-12-02 07:00:00,166449,2026-01-06 07:00:00,Beauty,149302.08,completed
37863,Анна Попов,Казань,47,advertising,2025-07-16 06:00:00,154189,2025-10-22 06:00:00,Books,5057.15,pending
37316,Мария Попов,Нижний Новгород,29,advertising,2026-03-31 18:00:00,107355,2026-07-09 18:00:00,Clothing,3921.92,pending
37235,Анна Сидоров,Краснодар,50,organic,2025-12-14 06:00:00,174767,2026-03-01 06:00:00,Electronics,130227.97,returned
28211,Артём Петров,Екатеринбург,52,,2025-03-19 20:00:00,139951,2025-04-07 20:00:00,Home,144395.83,completed
26953,Мария Морозов,Краснодар,54,partner,2025-03-24 14:00:00,183108,2025-04-07 14:00:00,Beauty,126474.45,pending
38226,Дмитрий Морозов,Новосибирск,39,partner,2026-04-22 03:00:00,146976,2026-05-01 03:00:00,Electronics,71252.1,completed
34770,Елена Смирнов,Санкт-Петербург,46,advertising,2025-01-02 11:00:00,170554,2025-01-16 11:00:00,Beauty,95593.29,completed
32077,Дмитрий Кузнецов,Новосибирск,19,advertising,2025-08-23 11:00:00,107084,2025-10-08 11:00:00,Clothing,95352.64,pending
15039,Елена Кузнецов,Самара,30,email,2025-10-17 15:00:00,181480,2025-11-14 15:00:00,Clothing,113304.81,completed
35670,Ольга Иванов,,53,organic,2025-01-19 14:00:00,170172,2025-04-04 14:00:00,Home,86793.18,completed
26879,Артём Петров,Нижний Новгород,50,social,2025-08-04 08:00:00,104447,2025-11-25 08:00:00,Books,19353.55,cancelled
39481,Алексей Кузнецов,Самара,57,social,2025-04-23 20:00:00,160624,2025-06-18 20:00:00,Electronics,52976.43,pending
17753,Артём Кузнецов,Краснодар,43,advertising,2025-11-29 23:00:00,140858,2025-12-28 23:00:00,Books,43203.54,cancelled
31631,Елена Сидоров,Самара,33,social,2025-08-08 08:00:00,151808,2025-10-20 08:00:00,Beauty,144094.07,completed
12775,Алексей Сидоров,Казань,29,email,,212308,2026-05-22 16:00:00,Books,24688.26,cancelled
15614,Анна Кузнецов,Краснодар,50,,2025-03-10 16:00:00,120432,2025-07-06 16:00:00,Sports,55403.23,
3609,Сергей Кузнецов,Москва,41,partner,2026-01-20 11:00:00,205357,2026-03-15 11:00:00,Sports,52567.12,pending
17037,Алексей Иванов,Новосибирск,57,,2025-10-28 06:00:00,182183,2026-02-25 06:00:00,Sports,10125.77,
2320,Елена Смирнов,Краснодар,48,email,2025-05-12 23:00:00,175926,2025-05-17 23:00:00,Books,32727.69,completed
38005,Иван Иванов,Нижний Новгород,21,social,2025-11-30 01:00:00,221139,2026-02-19 01:00:00,Beauty,88506.62,pending
9706,Елена Иванов,Санкт-Петербург,49,,2026-03-06 16:00:00,207197,2026-03-30 16:00:00,Sports,93834.96,cancelled
17838,Анна Попов,Новосибирск,58,social,2025-11-04 22:00:00,188231,2025-11-21 22:00:00,Sports,92895.45,returned
10991,Елена Смирнов,Нижний Новгород,49,email,2025-12-19 16:00:00,133917,2026-04-17 16:00:00,Home,8948.48,completed
30149,Иван Петров,Санкт-Петербург,56,social,2025-03-28 17:00:00,169145,2025-05-22 17:00:00,Beauty,115755.52,pending
30831,Елена Морозов,Санкт-Петербург,43,social,2026-02-25 21:00:00,144839,2026-06-01 21:00:00,Home,115234.74,
21587,Анна Смирнов,Москва,65,partner,2025-12-31 10:00:00,221140,2026-04-10 10:00:00,Beauty,94971.25,completed
39651,Анна Попов,Екатеринбург,39,advertising,2026-01-22 18:00:00,144087,2026-03-01 18:00:00,Electronics,138660.14,
26456,Анна Смирнов,Екатеринбург,23,email,2025-06-03 08:00:00,160132,2025-07-06 08:00:00,Home,4825.64,completed
4099,Анна Петров,Краснодар,22,organic,2025-08-29 16:00:00,176683,2025-10-24 16:00:00,Home,94727.4,completed
12328,Иван Смирнов,Самара,53,advertising,2025-08-01 12:00:00,165676,2025-08-05 12:00:00,Books,138625.13,completed
433,Елена Морозов,Краснодар,27,social,2025-04-28 23:00:00,221141,2025-05-03 23:00:00,Clothing,105374.5,cancelled
36481,Анна Волков,Самара,28,email,2025-08-15 20:00:00,109903,2025-09-17 20:00:00,Sports,125691.4,returned
24129,Ольга Волков,Новосибирск,44,email,2025-12-01 02:00:00,136833,2026-02-08 02:00:00,Beauty,60943.34,
8986,Мария Сидоров,Санкт-Петербург,64,partner,2025-08-31 09:00:00,125830,2025-10-15 09:00:00,Home,30977.41,
14846,Максим Петров,Краснодар,56,social,2026-02-18 09:00:00,216741,2026-03-17 09:00:00,Clothing,73936.36,completed
11318,Иван Петров,Казань,58,partner,2026-02-11 09:00:00,215638,2026-02-28 09:00:00,Books,13139.24,completed
5762,Анна Морозов,Казань,24,partner,2025-08-04 08:00:00,172764,2025-09-13 08:00:00,Electronics,30635.46,pending
7872,Анна Волков,Москва,35,,2026-03-22 09:00:00,202062,2026-03-31 09:00:00,Sports,41432.25,completed
37050,Алексей Иванов,Новосибирск,63,email,2025-02-18 04:00:00,182555,2025-06-04 04:00:00,Electronics,79867.26,completed
22814,Максим Кузнецов,Москва,30,partner,2025-11-01 04:00:00,189156,2026-01-14 04:00:00,Clothing,52374.44,completed
1982,Дмитрий Петров,Новосибирск,62,partner,2025-09-23 23:00:00,221142,2025-12-31 23:00:00,Sports,4392.1,returned
4035,Елена Попов,Казань,31,,2026-01-04 05:00:00,124545,2026-02-17 05:00:00,Beauty,101913.84,completed
34289,Елена Морозов,Казань,21,organic,2025-04-10 10:00:00,125297,2025-07-03 10:00:00,Sports,133645.08,cancelled
22341,Ольга Сидоров,Нижний Новгород,55,partner,2025-12-14 23:00:00,203071,2026-03-11 23:00:00,Clothing,48101.04,completed
27738,Елена Попов,Нижний Новгород,53,email,2025-03-22 04:00:00,104542,2025-04-19 04:00:00,Beauty,55605.92,completed
14127,Максим Петров,Москва,32,partner,2026-03-01 08:00:00,193883,2026-04-19 08:00:00,Home,113552.91,completed
17194,Ольга Морозов,Нижний Новгород,30,organic,2025-01-20 00:00:00,210420,2025-05-09 00:00:00,Clothing,13776.86,
33148,Артём Волков,Нижний Новгород,54,,2025-04-06 01:00:00,104912,2025-05-09 01:00:00,Beauty,10928.02,completed
27674,Алексей Смирнов,Новосибирск,38,advertising,2025-01-27 17:00:00,165754,2025-03-22 17:00:00,Beauty,128486.18,cancelled
12742,Елена Попов,Самара,44,organic,2025-12-12 19:00:00,197408,2026-01-10 19:00:00,Electronics,31080.23,completed
21376,Ольга Петров,Краснодар,62,organic,2025-06-05 22:00:00,147287,2025-08-10 22:00:00,Clothing,113283.34,completed
5955,Ольга Сидоров,Москва,29,email,2026-02-21 04:00:00,197171,2026-03-06 04:00:00,Clothing,106343.98,completed
32220,Артём Кузнецов,Самара,63,,2025-04-04 05:00:00,160133,2025-07-31 05:00:00,Books,11573.0,pending
28089,Алексей Попов,Самара,22,advertising,2026-02-19 13:00:00,171874,2026-05-31 13:00:00,Sports,17626.73,completed
33337,Сергей Волков,Москва,46,,2025-11-18 09:00:00,161721,2026-01-16 09:00:00,Electronics,119569.14,completed
34292,Артём Сидоров,Нижний Новгород,18,,2025-09-09 02:00:00,195271,2025-12-03 02:00:00,Sports,88292.18,returned
26990,Мария Иванов,Санкт-Петербург,60,email,2025-02-03 17:00:00,215566,2025-03-21 17:00:00,Electronics,125504.08,cancelled
8871,Алексей Морозов,Новосибирск,55,advertising,2025-04-03 11:00:00,190532,2025-06-27 11:00:00,Books,43730.56,completed
37051,Ольга Петров,Краснодар,31,email,2025-01-12 03:00:00,127926,2025-01-21 03:00:00,Clothing,54967.12,
28463,Дмитрий Волков,Нижний Новгород,55,social,2026-02-17 23:00:00,164362,2026-03-21 23:00:00,Sports,98148.18,completed
39672,Алексей Сидоров,Екатеринбург,49,,2025-04-06 13:00:00,171268,2025-06-24 13:00:00,Books,51276.5,
18854,Ольга Петров,Новосибирск,60,organic,2025-05-09 03:00:00,100468,2025-06-03 03:00:00,Beauty,87299.05,completed
9219,Ольга Иванов,Санкт-Петербург,28,email,2025-03-26 09:00:00,221143,2025-05-24 09:00:00,Electronics,76119.09,returned
16642,Ольга Иванов,Нижний Новгород,40,advertising,2025-03-25 20:00:00,166982,2025-03-26 20:00:00,Home,133961.39,completed
4815,Мария Смирнов,Санкт-Петербург,57,social,2026-01-08 22:00:00,101384,2026-03-26 22:00:00,Books,88393.17,pending
21817,Анна Смирнов,Екатеринбург,43,advertising,2026-05-04 00:00:00,131974,2026-08-25 00:00:00,Beauty,110536.55,completed
21714,Ольга Попов,Екатеринбург,22,advertising,2025-02-23 09:00:00,219122,2025-06-22 09:00:00,Beauty,98004.24,completed
21025,Максим Сидоров,Новосибирск,65,,2025-01-28 14:00:00,192923,2025-04-04 14:00:00,Books,128166.94,returned
34350,Елена Попов,Екатеринбург,21,,2025-04-05 14:00:00,173377,2025-05-21 14:00:00,Clothing,149899.13,
24028,Дмитрий Сидоров,Самара,52,email,2026-01-21 12:00:00,112233,2026-02-12 12:00:00,Electronics,106846.73,pending
21230,Артём Попов,Новосибирск,51,social,2025-08-27 12:00:00,165984,2025-12-12 12:00:00,Home,100263.61,pending
4480,Максим Попов,Екатеринбург,20,advertising,2025-02-01 16:00:00,213015,2025-05-12 16:00:00,Books,111974.01,completed
25960,Дмитрий Попов,Новосибирск,58,email,2025-02-08 17:00:00,131803,2025-05-23 17:00:00,Beauty,44152.71,completed
19135,Иван Смирнов,Новосибирск,58,advertising,2025-09-02 13:00:00,149163,2025-09-03 13:00:00,Books,13349.86,returned
1247,Артём Петров,Москва,52,,2026-01-08 17:00:00,170258,2026-04-15 17:00:00,Clothing,124670.98,completed
16124,Артём Кузнецов,Самара,41,partner,2026-01-18 11:00:00,221144,2026-03-11 11:00:00,Home,49213.25,pending
8755,Мария Попов,Москва,22,advertising,2025-02-03 21:00:00,106625,2025-04-20 21:00:00,Beauty,120486.84,
8817,Елена Сидоров,Новосибирск,43,email,2026-04-09 04:00:00,123875,2026-05-13 04:00:00,Electronics,130120.83,
19372,Сергей Иванов,Екатеринбург,50,social,2026-05-16 22:00:00,175295,2026-06-04 22:00:00,Electronics,28831.59,cancelled
20244,Анна Иванов,Самара,34,organic,2025-04-10 05:00:00,165760,2025-05-06 05:00:00,Books,72970.54,
22525,Ольга Кузнецов,Казань,62,organic,2025-01-01 12:00:00,196004,2025-03-03 12:00:00,Books,31621.37,completed
31810,Максим Иванов,Нижний Новгород,39,organic,2026-03-26 06:00:00,102396,2026-07-01 06:00:00,Home,795.76,completed
14921,Анна Попов,Екатеринбург,18,email,2025-10-24 12:00:00,113297,2025-12-07 12:00:00,Clothing,29224.83,pending
19644,Елена Попов,Краснодар,54,,2025-03-26 23:00:00,172613,2025-05-15 23:00:00,Books,84425.69,cancelled
27693,Ольга Смирнов,Новосибирск,39,,2025-12-19 23:00:00,221145,2026-04-14 23:00:00,Books,124878.49,completed
2336,Сергей Иванов,Краснодар,59,,2026-05-13 15:00:00,221146,2026-08-10 15:00:00,Books,2125.01,completed
31365,Максим Попов,Самара,59,partner,2025-01-20 17:00:00,201578,2025-04-24 17:00:00,Home,116004.1,
6584,Елена Волков,Казань,22,email,2026-02-11 11:00:00,157529,2026-03-04 11:00:00,Books,135120.35,cancelled
30121,Максим Смирнов,Москва,19,advertising,2026-02-27 12:00:00,116396,2026-06-12 12:00:00,Beauty,32532.11,completed
5892,Сергей Кузнецов,Казань,36,organic,2025-04-05 04:00:00,149605,2025-07-05 04:00:00,Beauty,58201.75,
38152,Артём Сидоров,Самара,27,partner,2025-06-25 05:00:00,141393,2025-08-09 05:00:00,Beauty,84037.94,completed
9263,Артём Иванов,Москва,64,,2026-01-28 08:00:00,146452,2026-03-28 08:00:00,Beauty,72612.32,
23921,Иван Сидоров,Новосибирск,21,advertising,2025-09-05 20:00:00,144234,2025-11-23 20:00:00,Beauty,77364.18,completed
28167,Мария Петров,Самара,24,partner,2026-01-02 11:00:00,192464,2026-04-24 11:00:00,Beauty,34818.11,cancelled
30706,Алексей Иванов,Новосибирск,45,advertising,2025-09-03 18:00:00,118766,2025-12-19 18:00:00,Beauty,93974.95,
28452,Артём Иванов,Екатеринбург,32,organic,2025-08-29 05:00:00,214920,2025-09-25 05:00:00,Electronics,97829.99,completed
22986,Алексей Петров,Москва,39,partner,2026-05-01 22:00:00,104471,2026-05-29 22:00:00,Clothing,143600.83,returned
22934,Алексей Волков,Нижний Новгород,48,email,2025-01-01 03:00:00,116040,2025-03-16 03:00:00,Electronics,101621.85,completed
12237,Дмитрий Сидоров,Самара,49,advertising,2025-03-16 05:00:00,158908,2025-04-14 05:00:00,Books,27157.51,completed
36912,Анна Петров,Екатеринбург,23,email,2025-06-12 14:00:00,128427,2025-10-04 14:00:00,Books,90364.89,cancelled
37400,Сергей Смирнов,Краснодар,62,,2025-02-15 16:00:00,176646,2025-04-23 16:00:00,Sports,18210.6,pending
9287,Мария Морозов,Нижний Новгород,63,partner,2025-07-11 03:00:00,154099,2025-07-17 03:00:00,Beauty,147883.45,completed
2230,Ольга Иванов,Санкт-Петербург,44,partner,2025-10-31 07:00:00,199679,2026-01-12 07:00:00,Books,95622.53,completed
13121,Мария Иванов,Санкт-Петербург,41,organic,2025-07-31 00:00:00,189940,2025-10-03 00:00:00,Electronics,48474.56,
14435,Иван Иванов,Москва,30,organic,2025-04-19 09:00:00,190568,2025-08-10 09:00:00,Clothing,145804.99,pending
